Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00002_00004.ppm;73;69;6;7;67;63;11
00002_00005.ppm;76;71;6;7;70;65;11
00002_00006.ppm;80;72;7;7;73;66;11
00002_00007.ppm;83;75;7;7;76;69;11
00002_00008.ppm;85;77;8;7;78;71;11
00002_00009.ppm;87;80;8;7;80;73;11
00002_00012.ppm;95;86;8;8;87;79;11
00002_00013.ppm;99;92;8;8;91;84;11
00002_00014.ppm;104;95;10;9;95;87;11
00002_00015.ppm;109;100;9;9;100;91;11
00002_00016.ppm;112;103;9;9;103;94;11
00002_00019.ppm;129;117;12;11;118;107;11
00002_00020.ppm;131;120;11;11;120;109;11
00002_00023.ppm;147;134;12;12;135;123;11
00002_00029.ppm;216;203;19;17;203;186;11
00003_00002.ppm;36;35;5;6;31;30;11
00003_00004.ppm;38;37;5;6;33;32;11
00003_00005.ppm;38;37;5;6;33;32;11
00003_00006.ppm;40;38;6;5;35;33;11
00003_00007.ppm;41;39;6;6;36;34;11
00003_00008.ppm;40;38;5;5;35;32;11
00003_00009.ppm;43;40;5;5;38;35;11
00003_00011.ppm;46;42;5;6;41;37;11
00003_00015.ppm;52;47;5;5;47;42;11
00003_00016.ppm;54;50;5;5;49;45;11
00003_00017.ppm;58;54;6;6;52;48;11
00003_00018.ppm;60;55;6;5;55;50;11
00003_00019.ppm;63;58;5;5;58;53;11
00003_00021.ppm;76;70;7;7;70;64;11
00003_00023.ppm;87;81;7;8;80;73;11
00003_00026.ppm;120;109;10;10;110;100;11
00004_00002.ppm;35;35;5;5;30;30;11
00004_00003.ppm;38;37;6;6;32;32;11
00004_00004.ppm;38;38;5;6;32;33;11
00004_00005.ppm;40;38;6;5;35;33;11
00004_00006.ppm;41;39;6;5;36;34;11
00004_00007.ppm;40;39;5;6;35;34;11
00004_00008.ppm;42;41;5;5;37;36;11
00004_00009.ppm;44;43;6;6;39;38;11
00004_00010.ppm;44;44;5;5;39;38;11
00004_00011.ppm;45;46;5;6;40;41;11
00004_00012.ppm;48;47;5;5;42;41;11
00004_00013.ppm;50;49;6;5;45;43;11
00004_00014.ppm;51;51;5;6;46;45;11
00004_00015.ppm;54;53;6;6;49;48;11
00004_00016.ppm;56;56;5;6;51;51;11
00004_00017.ppm;60;58;6;6;55;53;11
00004_00018.ppm;64;61;6;5;59;56;11
00004_00019.ppm;68;65;7;6;62;60;11
00004_00020.ppm;73;70;7;7;66;63;11
00004_00021.ppm;75;74;6;7;69;68;11
00004_00022.ppm;83;80;8;7;76;73;11
00004_00023.ppm;92;92;8;9;84;84;11
00004_00024.ppm;99;98;8;8;91;90;11
00004_00025.ppm;111;108;9;10;101;99;11
00004_00026.ppm;124;122;11;11;114;111;11
00004_00027.ppm;136;135;12;12;125;124;11
00004_00028.ppm;164;168;14;15;150;153;11
00004_00029.ppm;190;200;16;18;174;183;11
00005_00000.ppm;36;35;5;6;31;30;11
00005_00001.ppm;40;36;6;5;35;31;11
00005_00002.ppm;40;36;5;5;35;31;11
00005_00004.ppm;43;39;6;5;38;34;11
00005_00007.ppm;51;47;5;6;46;42;11
00005_00009.ppm;54;50;5;6;49;45;11
00005_00010.ppm;56;51;5;6;51;46;11
00005_00013.ppm;60;55;5;6;55;50;11
00005_00014.ppm;60;54;5;5;55;49;11
00005_00019.ppm;74;67;7;6;68;61;11
00005_00020.ppm;77;70;7;6;71;64;11
00005_00026.ppm;119;108;10;10;109;98;11
00006_00017.ppm;40;36;6;5;35;30;11
00006_00018.ppm;41;37;6;5;36;32;11
00006_00020.ppm;45;41;6;5;40;36;11
00006_00021.ppm;47;43;5;5;42;38;11
00006_00022.ppm;51;46;6;6;46;41;11
00006_00028.ppm;74;69;7;7;68;63;11
00006_00029.ppm;83;80;7;8;76;73;11
00007_00000.ppm;42;39;6;5;37;34;11
00007_00001.ppm;43;41;6;6;38;36;11
00007_00002.ppm;43;41;5;5;38;36;11
00007_00003.ppm;46;44;6;6;41;38;11
00007_00004.ppm;47;45;5;6;42;40;11
00007_00005.ppm;49;45;6;5;44;39;11
00007_00006.ppm;51;46;6;6;45;41;11
00007_00007.ppm;51;48;5;6;45;42;11
00007_00008.ppm;53;49;6;6;47;43;11
00007_00009.ppm;53;50;5;6;47;44;11
00007_00010.ppm;53;49;5;5;48;44;11
00007_00011.ppm;53;51;5;6;48;45;11
00007_00012.ppm;54;52;5;6;49;46;11
00007_00013.ppm;56;53;5;6;50;47;11
00007_00014.ppm;58;54;5;6;52;49;11
00007_00015.ppm;59;55;5;6;54;50;11
00007_00016.ppm;61;56;5;5;55;51;11
00007_00017.ppm;63;57;6;5;57;51;11
00007_00018.ppm;64;58;6;5;58;52;11
00007_00023.ppm;73;69;6;7;67;63;11
00007_00024.ppm;75;70;6;7;69;64;11
00007_00028.ppm;86;80;8;8;79;73;11
00007_00029.ppm;88;82;7;7;81;75;11
00008_00000.ppm;45;42;6;6;40;37;11
00008_00001.ppm;45;42;6;5;40;37;11
00008_00002.ppm;47;43;6;6;42;38;11
00008_00003.ppm;49;45;6;6;44;40;11
00008_00004.ppm;49;45;5;5;44;40;11
00008_00005.ppm;49;46;5;5;44;41;11
00008_00006.ppm;52;48;5;6;46;42;11
00008_00007.ppm;52;49;5;5;47;44;11
00008_00008.ppm;53;49;6;5;48;44;11
00008_00010.ppm;55;50;5;5;50;45;11
00008_00011.ppm;59;54;6;6;54;49;11
00008_00012.ppm;59;56;5;6;54;50;11
00008_00014.ppm;65;60;6;6;60;54;11
00008_00017.ppm;71;64;6;5;65;59;11
00008_00018.ppm;75;69;7;6;69;63;11
00008_00020.ppm;82;75;7;7;75;69;11
00008_00022.ppm;89;81;8;8;82;74;11
00008_00023.ppm;94;86;8;7;86;79;11
00008_00024.ppm;101;92;9;8;93;84;11
00008_00025.ppm;108;98;9;9;99;90;11
00008_00026.ppm;113;103;10;9;104;94;11
00009_00000.ppm;40;39;6;5;35;34;11
00009_00001.ppm;41;39;5;5;36;34;11
00009_00002.ppm;44;41;5;6;39;36;11
00009_00003.ppm;46;42;6;6;40;36;11
00009_00004.ppm;46;42;5;6;40;37;11
00009_00005.ppm;46;44;5;6;41;38;11
00009_00008.ppm;52;47;6;6;46;41;11
00009_00009.ppm;52;47;6;6;47;42;11
00009_00011.ppm;53;48;6;5;47;42;11
00009_00012.ppm;53;49;5;5;48;44;11
00009_00013.ppm;54;50;5;5;49;45;11
00009_00014.ppm;57;52;6;5;52;47;11
00009_00015.ppm;59;55;6;6;54;50;11
00009_00016.ppm;59;56;5;6;54;50;11
00009_00017.ppm;61;56;6;5;56;50;11
00009_00018.ppm;62;56;5;5;57;51;11
00009_00026.ppm;89;81;8;8;82;74;11
00010_00000.ppm;50;45;6;5;45;40;11
00010_00001.ppm;49;47;5;6;44;42;11
00010_00002.ppm;51;47;6;6;46;42;11
00010_00003.ppm;52;48;6;6;46;43;11
00010_00004.ppm;52;48;5;5;47;43;11
00010_00005.ppm;54;50;6;6;49;45;11
00010_00006.ppm;54;50;5;5;49;45;11
00010_00008.ppm;56;52;5;5;51;47;11
00010_00009.ppm;57;53;5;5;52;48;11
00010_00010.ppm;61;56;6;6;56;51;11
00010_00012.ppm;62;58;5;6;57;53;11
00010_00013.ppm;63;59;5;5;58;54;11
00010_00015.ppm;70;65;6;6;64;60;11
00010_00016.ppm;70;63;6;5;64;58;11
00010_00018.ppm;75;69;7;6;69;63;11
00010_00021.ppm;88;80;8;8;81;73;11
00010_00025.ppm;103;96;9;9;94;88;11
00010_00028.ppm;120;108;10;10;110;99;11
00011_00000.ppm;40;39;5;6;35;34;11
00011_00001.ppm;41;40;5;6;35;34;11
00011_00002.ppm;42;40;5;6;36;34;11
00011_00003.ppm;43;41;5;6;38;36;11
00011_00004.ppm;45;42;6;6;40;37;11
00011_00005.ppm;45;43;5;6;40;38;11
00011_00006.ppm;46;44;5;6;41;39;11
00011_00007.ppm;49;46;6;6;43;40;11
00011_00008.ppm;50;46;5;5;44;40;11
00011_00009.ppm;51;48;5;6;46;43;11
00011_00010.ppm;52;49;5;6;46;43;11
00011_00011.ppm;54;50;6;6;49;45;11
00011_00012.ppm;55;51;5;6;49;46;11
00011_00013.ppm;58;53;6;6;52;47;11
00011_00014.ppm;59;54;6;6;54;49;11
00011_00015.ppm;60;55;5;5;55;50;11
00011_00016.ppm;63;57;6;6;57;52;11
00011_00017.ppm;64;59;6;6;59;54;11
00011_00021.ppm;75;69;7;7;69;62;11
00011_00029.ppm;130;118;11;11;119;107;11
00012_00000.ppm;37;37;5;6;32;32;11
00012_00001.ppm;38;36;6;5;33;31;11
00012_00002.ppm;38;37;6;6;33;32;11
00012_00003.ppm;38;39;5;6;33;33;11
00012_00004.ppm;38;38;5;5;33;32;11
00012_00005.ppm;40;38;6;5;35;33;11
00012_00006.ppm;40;40;5;6;35;34;11
00012_00007.ppm;41;39;5;5;35;33;11
00012_00008.ppm;44;40;6;5;38;35;11
00012_00009.ppm;45;43;6;6;39;37;11
00012_00010.ppm;46;44;5;5;41;39;11
00012_00011.ppm;48;47;5;5;43;41;11
00012_00012.ppm;50;49;5;6;45;44;11
00012_00013.ppm;53;51;6;6;48;46;11
00012_00014.ppm;55;53;6;6;49;47;11
00012_00015.ppm;56;55;5;6;51;50;11
00012_00016.ppm;60;57;5;5;54;52;11
00012_00017.ppm;62;59;5;5;57;54;11
00012_00018.ppm;68;62;6;5;61;57;11
00012_00019.ppm;70;65;6;6;64;60;11
00012_00020.ppm;76;72;7;7;70;66;11
00012_00021.ppm;82;76;7;6;75;70;11
00012_00022.ppm;89;83;8;7;82;76;11
00012_00023.ppm;100;94;8;9;91;86;11
00012_00024.ppm;110;99;10;8;100;91;11
00012_00025.ppm;122;111;11;9;112;102;11
00012_00026.ppm;138;128;12;12;126;117;11
00012_00027.ppm;152;138;13;12;138;126;11
00013_00000.ppm;39;38;5;5;34;33;11
00013_00001.ppm;40;38;6;5;35;33;11
00013_00002.ppm;39;38;5;5;34;33;11
00013_00003.ppm;41;39;6;5;35;33;11
00013_00004.ppm;41;40;6;6;36;35;11
00013_00005.ppm;42;41;6;6;37;36;11
00013_00006.ppm;43;41;6;5;38;36;11
00013_00007.ppm;44;42;6;5;39;36;11
00013_00008.ppm;45;43;6;5;40;37;11
00013_00009.ppm;46;44;6;6;41;39;11
00013_00010.ppm;48;45;6;5;43;40;11
00013_00011.ppm;50;47;6;5;45;42;11
00013_00012.ppm;52;49;5;5;46;44;11
00013_00013.ppm;53;51;5;5;48;46;11
00013_00014.ppm;54;52;5;6;48;47;11
00013_00015.ppm;57;54;6;5;52;49;11
00013_00016.ppm;59;58;6;6;54;52;11
00013_00017.ppm;61;60;6;6;56;54;11
00013_00018.ppm;63;61;6;6;58;56;11
00013_00019.ppm;69;63;7;5;62;58;11
00013_00020.ppm;71;68;7;6;64;61;11
00013_00021.ppm;72;70;6;6;66;64;11
00013_00022.ppm;76;73;6;6;69;67;11
00013_00023.ppm;83;77;8;6;75;70;11
00013_00024.ppm;87;82;8;7;79;75;11
00013_00025.ppm;92;86;8;7;84;79;11
00013_00026.ppm;104;94;10;9;95;86;11
00014_00005.ppm;36;35;6;5;31;30;11
00014_00006.ppm;37;35;6;5;31;30;11
00014_00007.ppm;37;35;6;5;32;30;11
00014_00008.ppm;38;37;6;6;33;32;11
00014_00009.ppm;39;38;6;6;33;32;11
00014_00010.ppm;39;39;5;6;33;33;11
00014_00011.ppm;40;41;5;6;35;35;11
00014_00012.ppm;42;42;5;6;36;36;11
00014_00013.ppm;45;42;6;5;39;36;11
00014_00014.ppm;47;44;6;5;42;38;11
00014_00015.ppm;49;46;6;6;43;40;11
00014_00016.ppm;50;45;6;5;44;40;11
00014_00017.ppm;51;47;5;6;45;42;11
00014_00018.ppm;53;51;5;6;48;45;11
00014_00019.ppm;55;52;5;5;50;46;11
00014_00020.ppm;59;54;5;6;54;49;11
00014_00021.ppm;62;57;5;6;57;52;11
00014_00023.ppm;74;69;7;7;68;63;11
00014_00024.ppm;81;73;8;7;73;67;11
00015_00014.ppm;36;35;6;5;31;30;11
00015_00015.ppm;38;38;6;6;32;32;11
00015_00016.ppm;38;39;5;6;32;33;11
00015_00017.ppm;39;39;5;6;33;34;11
00015_00018.ppm;40;40;5;5;35;35;11
00015_00019.ppm;43;42;5;5;37;37;11
00015_00020.ppm;46;45;6;6;40;40;11
00015_00021.ppm;46;46;5;6;41;41;11
00015_00022.ppm;51;48;6;5;45;42;11
00015_00023.ppm;54;51;5;6;48;46;11
00015_00024.ppm;58;54;5;6;52;49;11
00015_00025.ppm;60;57;5;6;55;51;11
00015_00026.ppm;66;62;6;6;60;56;11
00015_00027.ppm;72;69;7;7;66;63;11
00015_00028.ppm;86;80;8;8;79;73;11
00015_00029.ppm;93;85;9;7;85;78;11
00016_00000.ppm;37;37;5;6;32;32;11
00016_00001.ppm;39;38;6;6;34;33;11
00016_00002.ppm;39;38;5;6;33;33;11
00016_00003.ppm;39;39;5;6;34;34;11
00016_00004.ppm;41;40;5;5;36;35;11
00016_00005.ppm;41;40;5;5;36;35;11
00016_00006.ppm;42;41;5;6;36;36;11
00016_00007.ppm;45;44;5;6;39;39;11
00016_00008.ppm;47;47;5;6;42;42;11
00016_00009.ppm;49;47;6;5;44;42;11
00016_00010.ppm;52;50;6;6;47;45;11
00016_00011.ppm;53;51;5;5;48;45;11
00016_00012.ppm;55;53;5;6;50;48;11
00016_00013.ppm;57;54;5;5;51;48;11
00016_00014.ppm;59;55;6;5;54;50;11
00016_00015.ppm;60;58;6;6;55;53;11
00016_00016.ppm;62;60;6;6;57;55;11
00016_00017.ppm;67;61;6;6;61;56;11
00016_00020.ppm;72;65;6;6;66;60;11
00016_00021.ppm;76;72;6;7;70;66;11
00016_00022.ppm;86;81;7;8;78;73;11
00016_00025.ppm;105;96;10;8;96;87;11
00016_00026.ppm;116;107;10;10;105;98;11
00016_00027.ppm;127;118;11;10;116;107;11
00016_00028.ppm;140;131;12;12;128;120;11
00016_00029.ppm;157;148;13;13;144;136;11
00017_00010.ppm;36;36;5;6;31;31;11
00017_00011.ppm;37;37;6;6;32;32;11
00017_00012.ppm;39;36;5;5;34;31;11
00017_00013.ppm;39;36;5;5;34;31;11
00017_00014.ppm;40;38;5;5;35;33;11
00017_00015.ppm;41;39;5;6;36;34;11
00017_00016.ppm;43;42;5;6;38;36;11
00017_00017.ppm;45;43;5;5;40;38;11
00017_00018.ppm;48;45;6;5;43;40;11
00017_00020.ppm;54;51;5;6;49;46;11
00017_00021.ppm;58;54;6;5;53;48;11
00017_00022.ppm;63;58;6;6;58;53;11
00017_00023.ppm;71;64;7;6;65;59;11
00017_00024.ppm;76;71;7;7;70;65;11
00017_00025.ppm;83;75;8;7;76;69;11
00018_00000.ppm;43;40;6;5;38;35;11
00018_00001.ppm;43;42;6;6;38;37;11
00018_00002.ppm;44;42;5;5;39;37;11
00018_00003.ppm;44;43;5;5;39;38;11
00018_00004.ppm;47;43;6;6;42;38;11
00018_00005.ppm;48;44;5;5;43;39;11
00018_00006.ppm;49;46;5;6;44;41;11
00018_00007.ppm;52;48;6;6;47;43;11
00018_00008.ppm;52;48;6;6;47;43;11
00018_00009.ppm;51;48;5;6;46;43;11
00018_00010.ppm;55;50;6;6;50;45;11
00018_00013.ppm;58;53;5;5;53;48;11
00018_00014.ppm;59;54;5;5;54;49;11
00018_00016.ppm;63;59;6;5;58;54;11
00018_00017.ppm;64;61;5;6;59;56;11
00018_00020.ppm;76;69;6;7;70;63;11
00019_00014.ppm;38;35;5;6;33;30;11
00019_00015.ppm;38;35;5;6;33;30;11
00019_00016.ppm;38;35;5;6;33;30;11
00019_00017.ppm;38;35;5;5;33;30;11
00019_00019.ppm;42;38;5;6;37;33;11
00019_00020.ppm;42;40;5;6;37;35;11
00019_00021.ppm;44;41;5;6;39;36;11
00019_00022.ppm;47;43;6;6;42;38;11
00019_00024.ppm;51;47;5;5;46;42;11
00019_00025.ppm;53;48;6;5;48;43;11
00019_00026.ppm;55;52;6;5;50;47;11
00019_00027.ppm;56;54;6;6;51;49;11
00019_00028.ppm;59;57;5;5;54;52;11
00019_00029.ppm;61;59;6;6;56;54;11
00020_00004.ppm;36;36;5;6;31;30;11
00020_00005.ppm;37;37;5;6;32;31;11
00020_00006.ppm;39;36;6;5;34;31;11
00020_00007.ppm;39;37;5;5;34;32;11
00020_00008.ppm;40;38;5;6;34;33;11
00020_00009.ppm;41;38;5;5;36;33;11
00020_00010.ppm;43;40;5;5;37;34;11
00020_00011.ppm;45;41;6;6;39;36;11
00020_00012.ppm;46;42;5;5;41;37;11
00020_00013.ppm;47;44;5;5;42;38;11
00020_00014.ppm;48;46;5;6;43;41;11
00020_00015.ppm;52;47;6;5;47;42;11
00020_00016.ppm;53;51;5;6;48;45;11
00020_00017.ppm;56;51;6;5;51;46;11
00020_00018.ppm;58;55;5;6;53;50;11
00020_00019.ppm;64;58;6;6;59;53;11
00021_00015.ppm;43;39;5;6;38;34;11
00021_00016.ppm;44;41;6;6;39;36;11
00021_00017.ppm;45;42;5;5;40;37;11
00021_00018.ppm;48;45;5;6;43;40;11
00021_00023.ppm;62;56;6;6;57;51;11
00022_00000.ppm;50;50;6;6;45;45;11
00022_00001.ppm;50;46;6;5;45;41;11
00022_00002.ppm;56;51;6;5;51;46;11
00022_00003.ppm;53;50;6;6;48;45;11
00022_00004.ppm;55;51;6;5;50;46;11
00022_00005.ppm;55;51;6;5;50;46;11
00022_00006.ppm;53;52;5;6;48;47;11
00022_00007.ppm;54;53;5;6;49;48;11
00022_00008.ppm;56;54;6;5;51;49;11
00022_00009.ppm;58;57;5;5;53;52;11
00022_00010.ppm;62;58;5;5;57;53;11
00022_00015.ppm;76;70;7;7;70;64;11
00022_00016.ppm;77;70;7;7;71;64;11
00022_00017.ppm;80;72;7;6;73;66;11
00022_00020.ppm;94;86;8;7;86;79;11
00022_00021.ppm;99;92;9;8;91;84;11
00022_00022.ppm;105;97;10;9;96;89;11
00022_00023.ppm;112;104;9;9;103;95;11
00022_00024.ppm;118;107;11;9;108;98;11
00022_00025.ppm;133;122;12;11;122;112;11
00023_00008.ppm;39;36;5;5;34;31;11
00023_00009.ppm;39;37;5;6;34;32;11
00023_00010.ppm;39;37;5;6;34;32;11
00023_00011.ppm;41;38;5;6;36;33;11
00023_00012.ppm;41;38;6;5;36;33;11
00023_00013.ppm;42;38;6;5;37;33;11
00023_00014.ppm;44;41;5;6;39;36;11
00023_00015.ppm;42;38;6;6;37;33;11
00023_00016.ppm;46;42;6;6;41;37;11
00023_00017.ppm;49;46;5;6;44;41;11
00023_00018.ppm;50;45;6;5;45;40;11
00023_00019.ppm;54;49;6;5;49;44;11
00023_00020.ppm;56;52;5;6;51;47;11
00024_00010.ppm;38;35;6;6;33;30;11
00024_00011.ppm;40;36;5;5;35;31;11
00024_00013.ppm;41;38;5;6;36;33;11
00024_00014.ppm;44;40;6;5;39;35;11
00024_00015.ppm;45;42;6;6;40;37;11
00024_00016.ppm;47;44;5;5;42;39;11
00024_00017.ppm;49;46;5;5;44;41;11
00024_00019.ppm;53;49;5;5;48;44;11
00024_00020.ppm;57;52;5;6;52;47;11
00024_00023.ppm;68;62;6;6;62;57;11
00024_00026.ppm;91;82;8;7;83;75;11
00025_00010.ppm;38;35;5;6;33;30;11
00025_00011.ppm;40;36;6;6;35;31;11
00025_00012.ppm;39;37;5;6;34;32;11
00025_00013.ppm;39;38;5;6;34;33;11
00025_00014.ppm;42;39;6;5;37;34;11
00025_00015.ppm;45;41;6;5;40;36;11
00025_00017.ppm;50;45;6;5;45;40;11
00025_00018.ppm;50;47;5;6;45;42;11
00025_00019.ppm;51;47;5;6;46;42;11
00025_00020.ppm;54;50;5;5;49;45;11
00025_00021.ppm;57;54;5;6;52;49;11
00025_00022.ppm;62;58;6;5;57;53;11
00025_00023.ppm;64;60;5;5;59;55;11
00025_00024.ppm;72;65;7;6;66;60;11
00026_00000.ppm;49;45;5;5;44;40;11
00026_00001.ppm;49;45;5;5;44;40;11
00026_00002.ppm;52;47;6;5;47;42;11
00026_00003.ppm;53;50;5;6;48;45;11
00026_00004.ppm;51;48;5;5;46;43;11
00026_00005.ppm;52;48;6;5;47;43;11
00026_00006.ppm;52;48;6;5;47;43;11
00026_00007.ppm;54;51;5;5;49;46;11
00026_00008.ppm;55;51;6;5;50;46;11
00026_00009.ppm;56;51;6;5;51;46;11
00026_00010.ppm;75;69;7;7;69;63;11
00026_00011.ppm;76;70;6;7;70;64;11
00027_00000.ppm;42;45;5;6;37;40;11
00027_00002.ppm;47;45;5;6;42;40;11
00027_00003.ppm;48;45;5;5;43;40;11
00027_00004.ppm;52;47;6;6;47;42;11
00027_00005.ppm;50;46;5;6;45;41;11
00027_00006.ppm;54;49;6;6;49;44;11
00027_00014.ppm;62;56;5;6;57;51;11
00027_00025.ppm;104;94;9;9;95;86;11
00029_00000.ppm;48;45;5;5;43;40;11
00029_00001.ppm;50;46;6;6;45;41;11
00029_00002.ppm;50;46;5;6;45;41;11
00029_00003.ppm;52;48;5;6;46;42;11
00029_00004.ppm;55;50;6;6;49;44;11
00029_00007.ppm;56;51;5;5;51;46;11
00029_00008.ppm;57;54;5;6;52;48;11
00029_00009.ppm;59;54;5;5;54;49;11
00029_00010.ppm;61;57;5;6;56;52;11
00029_00012.ppm;65;61;6;6;59;55;11
00029_00013.ppm;68;62;6;6;61;56;11
00029_00015.ppm;70;63;6;5;64;58;11
00029_00016.ppm;73;69;6;7;67;63;11
00029_00017.ppm;75;69;6;6;69;63;11
00029_00018.ppm;81;74;8;7;74;67;11
00029_00019.ppm;84;76;7;6;76;69;11
00029_00020.ppm;86;80;8;7;79;72;11
00029_00021.ppm;89;82;7;7;81;75;11
00029_00022.ppm;95;87;8;8;86;79;11
00029_00023.ppm;98;89;8;8;90;82;11
00030_00017.ppm;35;37;5;6;30;32;11
00030_00018.ppm;36;36;6;5;31;31;11
00030_00019.ppm;35;36;5;5;30;31;11
00030_00020.ppm;73;69;6;6;67;63;11
00030_00021.ppm;81;75;7;7;74;68;11
00030_00022.ppm;86;80;7;7;79;73;11
00030_00023.ppm;93;84;9;7;85;77;11
00030_00024.ppm;101;94;8;9;92;86;11
00031_00000.ppm;37;38;5;6;32;33;11
00031_00001.ppm;38;37;6;5;33;32;11
00031_00002.ppm;38;39;5;6;33;34;11
00031_00003.ppm;40;39;6;5;34;34;11
00031_00004.ppm;40;40;5;5;35;35;11
00031_00005.ppm;43;41;6;6;37;36;11
00031_00006.ppm;42;42;5;6;37;36;11
00031_00007.ppm;45;44;5;6;39;38;11
00031_00008.ppm;47;46;6;6;42;40;11
00031_00009.ppm;49;46;6;5;44;41;11
00031_00010.ppm;50;48;5;5;45;43;11
00031_00011.ppm;54;49;6;5;49;44;11
00031_00012.ppm;56;51;6;6;51;46;11
00031_00013.ppm;58;53;6;6;52;48;11
00031_00014.ppm;59;55;6;5;54;49;11
00031_00015.ppm;61;57;6;6;56;52;11
00031_00016.ppm;63;59;5;6;58;54;11
00031_00018.ppm;71;64;6;5;65;59;11
00031_00019.ppm;74;69;6;6;68;63;11
00031_00020.ppm;82;75;7;7;75;69;11
00031_00021.ppm;85;80;8;8;78;73;11
00031_00022.ppm;87;81;7;8;79;74;11
00031_00027.ppm;131;119;12;11;120;109;11
00031_00028.ppm;146;132;12;11;133;121;11
00032_00000.ppm;35;35;6;5;30;30;11
00032_00001.ppm;35;37;5;6;30;32;11
00032_00002.ppm;36;38;5;6;30;32;11
00032_00003.ppm;36;39;5;6;31;33;11
00032_00004.ppm;37;39;5;6;32;34;11
00032_00005.ppm;40;40;6;5;34;34;11
00032_00006.ppm;40;42;5;6;35;37;11
00032_00007.ppm;41;42;5;5;35;36;11
00032_00008.ppm;44;45;6;6;38;39;11
00032_00009.ppm;46;45;6;5;40;40;11
00032_00010.ppm;46;46;5;5;41;41;11
00032_00011.ppm;50;48;6;5;45;43;11
00032_00012.ppm;50;49;6;6;45;44;11
00032_00013.ppm;51;50;5;5;46;45;11
00032_00014.ppm;54;52;6;6;49;47;11
00032_00015.ppm;54;54;5;6;49;48;11
00032_00016.ppm;58;56;6;5;52;50;11
00032_00017.ppm;60;57;6;5;55;52;11
00032_00018.ppm;61;61;5;6;56;55;11
00032_00019.ppm;69;67;6;6;63;61;11
00032_00020.ppm;74;71;7;6;68;65;11
00032_00021.ppm;77;75;7;6;71;68;11
00032_00022.ppm;84;80;8;7;76;73;11
00032_00023.ppm;93;88;9;8;85;81;11
00032_00024.ppm;98;96;8;9;89;87;11
00032_00025.ppm;107;104;9;9;98;95;11
00032_00026.ppm;119;116;10;11;109;106;11
00032_00027.ppm;134;132;11;12;123;121;11
00032_00028.ppm;152;144;13;13;139;132;11
00032_00029.ppm;176;163;15;14;160;149;11
00033_00004.ppm;37;35;6;5;31;30;11
00033_00005.ppm;37;38;5;6;31;32;11
00033_00006.ppm;39;37;6;5;34;31;11
00033_00007.ppm;41;38;6;5;35;32;11
00033_00008.ppm;41;38;5;5;35;32;11
00033_00009.ppm;43;39;6;6;37;34;11
00033_00010.ppm;43;39;6;6;38;34;11
00033_00012.ppm;46;43;5;5;40;38;11
00033_00013.ppm;49;49;6;6;43;43;11
00033_00014.ppm;49;49;6;5;44;43;11
00033_00015.ppm;51;52;5;6;45;46;11
00033_00016.ppm;54;54;6;6;49;49;11
00033_00017.ppm;57;57;5;6;51;52;11
00033_00018.ppm;58;58;5;5;53;53;11
00033_00019.ppm;60;61;5;5;55;55;11
00033_00020.ppm;65;64;6;5;60;59;11
00033_00021.ppm;69;69;6;6;63;63;11
